100,アカウント,10,1,,,,fa-home
101,アカウント,10,2,1,User,users,fa-user
102,コミュニケーション,10,2,1,MemberCommunication,member_communications,fa-rss
103,システム,10,2,2,MemberSystem,member_systems,fa-desktop
200,ポジション,20,1,,,,fa-sitemap
201,異動,20,2,2,member_settings,member_settings,fa-sitemap
202,発令,20,2,3,member_settings,member_settings,fa-volume-up
203,等級,20,2,2,member_settings,member_settings,fa-signal
204,職種,20,2,3,member_settings,member_settings,fa-share-alt
205,職務,20,2,3,member_settings,member_settings,fa-code-fork
206,出向,20,2,3,member_settings,member_settings,fa-building
207,プロジェクト,20,2,3,member_settings,member_settings,fa-rocket
208,任用,20,2,3,member_settings,member_settings,fa-ticket
209,再雇用,20,2,1,member_settings,member_settings,fa-repeat
210,退職,20,2,3,member_settings,member_settings,fa-share-square-o
300,評価・面談,30,1,,,,fa-cubes
301,表彰,30,2,3,member_settings,member_settings,fa-star-o
302,懲戒,30,2,3,member_settings,member_settings,fa-times-circle-o
303,業績評価,30,2,3,member_settings,member_settings,fa-line-chart
304,能力評価,30,2,3,member_settings,member_settings,fa-pie-chart
305,多面評価,30,2,3,member_settings,member_settings,fa-sun-o
306,自己申告,30,2,3,member_settings,member_settings,fa-microphone
307,面談,30,2,3,member_settings,member_settings,fa-comments
400,契約・報酬,40,1,,,,fa-building-o
401,契約,40,2,3,member_settings,member_settings,fa-file-text-o
402,給与支給,40,2,1,member_settings,member_settings,fa-money
403,給与控除,40,2,1,member_settings,member_settings,fa-money
404,賞与支給,40,2,1,member_settings,member_settings,fa-money
405,賞与控除,40,2,1,member_settings,member_settings,fa-money
500,身上,50,1,,,,fa-users
501,基本情報,50,2,1,member_settings,member_settings,fa-smile-o
502,氏名情報,50,2,2,MemberName,member_names,fa-font
503,現住所,50,2,1,member_settings,member_settings,fa-home
504,住民票,50,2,1,member_settings,member_settings,fa-list-alt
505,家族,50,2,1,member_settings,member_settings,fa-users
506,連絡先,50,2,1,member_settings,member_settings,fa-tty
507,口座,50,2,1,member_settings,member_settings,fa-credit-card
508,通勤経路,50,2,1,member_settings,member_settings,fa-exchange
509,マイカー,50,2,1,member_settings,member_settings,fa-car
600,経歴,60,1,,,,fa-file-text-o
601,学歴,60,2,3,member_settings,member_settings,fa-graduation-cap
602,前職歴,60,2,3,member_settings,member_settings,fa-building-o
603,採用,60,2,3,member_settings,member_settings,fa-clipboard
604,スポーツ歴,60,2,3,member_settings,member_settings,fa-futbol-o
700,スキル,70,1,,,,fa-pencil
701,資格,70,2,3,member_settings,member_settings,fa-gavel
702,研修,70,2,3,member_settings,member_settings,fa-headphones
703,語学,70,2,3,member_settings,member_settings,fa-book
800,社会保障,80,1,,,,fa-thumbs-o-up
801,健康保険,80,2,1,member_settings,member_settings,fa-medkit
802,厚生年金保険,80,2,1,member_settings,member_settings,fa-building-o
803,企業年金,80,2,1,member_settings,member_settings,fa-database
804,雇用保険,80,2,1,member_settings,member_settings,fa-wrench
805,労災保険,80,2,1,member_settings,member_settings,fa-ambulance
806,所得税,80,2,1,member_settings,member_settings,fa-medkit
807,住民税,80,2,1,member_settings,member_settings,fa-filter
900,健康,90,1,,,,fa-heart
901,健康診断,90,2,3,member_settings,member_settings,fa-hospital-o
902,障がい,90,2,3,member_settings,member_settings,fa-wheelchair
903,休職,90,2,3,member_settings,member_settings,fa-h-square
904,傷病,90,2,3,member_settings,member_settings,fa-medkit
905,就業制限,90,2,3,member_settings,member_settings,fa-filter
1000,福利厚生,100,1,,,,fa-building-o
1001,寮・社宅,100,2,3,member_settings,member_settings,fa-home
1002,持株会,100,2,3,member_settings,member_settings,fa-folder-open-o
1003,財形,100,2,3,member_settings,member_settings,fa-line-chart
1004,Bグループ,100,2,3,member_settings,member_settings,fa-heart-o
1005,労働組合,100,2,3,member_settings,member_settings,fa-users
